DateTime,Currency,Impact,Event,Actual,Forecast,Previous,Detail,date,time,datetime_local,datetime_utc,currency,impact,event,actual,forecast,previous,source,source_url,detail_url
2026-06-28T17:15:00+03:30,AUD,Medium,RBA Gov Bullock Speaks,,,,,2026-06-28,17:15:00,2026-06-28T17:15:00+03:30,2026-06-28T13:45:00+00:00,AUD,Medium,RBA Gov Bullock Speaks,,,,forexfactory-html,https://www.forexfactory.com/calendar?week=jun22.2026,https://www.forexfactory.com/calendar?week=jun22.2026
2026-06-28T21:35:00+03:30,USD,Low,FOMC Member Barkin Speaks,,,,,2026-06-28,21:35:00,2026-06-28T21:35:00+03:30,2026-06-28T18:05:00+00:00,USD,Low,FOMC Member Barkin Speaks,,,,forexfactory-html,https://www.forexfactory.com/calendar?week=jun22.2026,https://www.forexfactory.com/calendar?week=jun22.2026
2026-06-29T04:30:00+03:30,AUD,Low,RBA Assist Gov Kent Speaks,,,,,2026-06-29,04:30:00,2026-06-29T04:30:00+03:30,2026-06-29T01:00:00+00:00,AUD,Low,RBA Assist Gov Kent Speaks,,,,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-06-29T04:50:00+03:30,JPY,Low,Retail Sales y/y,5.3%,3.1%,2.8%,,2026-06-29,04:50:00,2026-06-29T04:50:00+03:30,2026-06-29T01:20:00+00:00,JPY,Low,Retail Sales y/y,5.3%,3.1%,2.8%,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-06-29T10:00:00+03:30,GBP,Low,MPC Member Pill Speaks,,,,,2026-06-29,10:00:00,2026-06-29T10:00:00+03:30,2026-06-29T06:30:00+00:00,GBP,Low,MPC Member Pill Speaks,,,,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-06-29T12:00:00+03:30,EUR,Low,Spanish Flash CPI y/y,3.2%,3.2%,3.2%,,2026-06-29,12:00:00,2026-06-29T12:00:00+03:30,2026-06-29T08:30:00+00:00,EUR,Low,Spanish Flash CPI y/y,3.2%,3.2%,3.2%,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-06-29T13:00:00+03:30,EUR,Low,M3 Money Supply y/y,3.2%,2.7%,2.7%,,2026-06-29,13:00:00,2026-06-29T13:00:00+03:30,2026-06-29T09:30:00+00:00,EUR,Low,M3 Money Supply y/y,3.2%,2.7%,2.7%,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-06-29T13:00:00+03:30,EUR,Low,Private Loans y/y,3.1%,2.9%,3.0%,,2026-06-29,13:00:00,2026-06-29T13:00:00+03:30,2026-06-29T09:30:00+00:00,EUR,Low,Private Loans y/y,3.1%,2.9%,3.0%,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-06-29T13:30:00+03:30,GBP,Low,M4 Money Supply m/m,0.1%,0.2%,0.2%,,2026-06-29,13:30:00,2026-06-29T13:30:00+03:30,2026-06-29T10:00:00+00:00,GBP,Low,M4 Money Supply m/m,0.1%,0.2%,0.2%,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-06-29T13:30:00+03:30,GBP,Low,Mortgage Approvals,56K,63K,66K,,2026-06-29,13:30:00,2026-06-29T13:30:00+03:30,2026-06-29T10:00:00+00:00,GBP,Low,Mortgage Approvals,56K,63K,66K,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-06-29T13:30:00+03:30,GBP,Low,Net Lending to Individuals m/m,4.6B,6.0B,6.2B,,2026-06-29,13:30:00,2026-06-29T13:30:00+03:30,2026-06-29T10:00:00+00:00,GBP,Low,Net Lending to Individuals m/m,4.6B,6.0B,6.2B,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-06-30T00:00:00+03:30,EUR,Medium,ECB President Lagarde Speaks,,,,,2026-06-30,00:00:00,2026-06-30T00:00:00+03:30,2026-06-29T20:30:00+00:00,EUR,Medium,ECB President Lagarde Speaks,,,,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-06-30T04:01:00+03:30,GBP,Low,BRC Shop Price Index y/y,1.2%,1.2%,1.2%,,2026-06-30,04:01:00,2026-06-30T04:01:00+03:30,2026-06-30T00:31:00+00:00,GBP,Low,BRC Shop Price Index y/y,1.2%,1.2%,1.2%,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-06-30T04:30:00+03:30,JPY,Low,Unemployment Rate,2.5%,2.5%,2.5%,,2026-06-30,04:30:00,2026-06-30T04:30:00+03:30,2026-06-30T01:00:00+00:00,JPY,Low,Unemployment Rate,2.5%,2.5%,2.5%,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-06-30T04:50:00+03:30,JPY,Low,Prelim Industrial Production m/m,0.5%,0.6%,0.5%,,2026-06-30,04:50:00,2026-06-30T04:50:00+03:30,2026-06-30T01:20:00+00:00,JPY,Low,Prelim Industrial Production m/m,0.5%,0.6%,0.5%,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-06-30T06:00:00+03:30,NZD,Low,ANZ Business Confidence,36.6,,10.0,,2026-06-30,06:00:00,2026-06-30T06:00:00+03:30,2026-06-30T02:30:00+00:00,NZD,Low,ANZ Business Confidence,36.6,,10.0,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-06-30T06:30:00+03:30,AUD,Low,Monetary Policy Meeting Minutes,,,,,2026-06-30,06:30:00,2026-06-30T06:30:00+03:30,2026-06-30T03:00:00+00:00,AUD,Low,Monetary Policy Meeting Minutes,,,,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-06-30T06:30:00+03:30,AUD,Low,Private Sector Credit m/m,0.7%,0.6%,0.7%,,2026-06-30,06:30:00,2026-06-30T06:30:00+03:30,2026-06-30T03:00:00+00:00,AUD,Low,Private Sector Credit m/m,0.7%,0.6%,0.7%,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-06-30T06:30:00+03:30,CNY,Low,Manufacturing PMI,50.3,50.1,50.0,,2026-06-30,06:30:00,2026-06-30T06:30:00+03:30,2026-06-30T03:00:00+00:00,CNY,Low,Manufacturing PMI,50.3,50.1,50.0,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-06-30T06:30:00+03:30,CNY,Low,Non-Manufacturing PMI,50.2,49.9,50.1,,2026-06-30,06:30:00,2026-06-30T06:30:00+03:30,2026-06-30T03:00:00+00:00,CNY,Low,Non-Manufacturing PMI,50.2,49.9,50.1,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-06-30T10:00:00+03:30,JPY,Low,Housing Starts y/y,33.9%,31.8%,11.4%,,2026-06-30,10:00:00,2026-06-30T10:00:00+03:30,2026-06-30T06:30:00+00:00,JPY,Low,Housing Starts y/y,33.9%,31.8%,11.4%,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-06-30T11:00:00+03:30,EUR,Low,German Import Prices m/m,0.7%,0.4%,1.2%,,2026-06-30,11:00:00,2026-06-30T11:00:00+03:30,2026-06-30T07:30:00+00:00,EUR,Low,German Import Prices m/m,0.7%,0.4%,1.2%,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-06-30T11:00:00+03:30,EUR,Low,German Retail Sales m/m,1.1%,0.0%,-0.3%,,2026-06-30,11:00:00,2026-06-30T11:00:00+03:30,2026-06-30T07:30:00+00:00,EUR,Low,German Retail Sales m/m,1.1%,0.0%,-0.3%,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-06-30T11:00:00+03:30,GBP,Low,Current Account,-22.1B,-22.2B,-27.2B,,2026-06-30,11:00:00,2026-06-30T11:00:00+03:30,2026-06-30T07:30:00+00:00,GBP,Low,Current Account,-22.1B,-22.2B,-27.2B,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-06-30T11:00:00+03:30,GBP,Low,Final GDP q/q,0.6%,0.6%,0.6%,,2026-06-30,11:00:00,2026-06-30T11:00:00+03:30,2026-06-30T07:30:00+00:00,GBP,Low,Final GDP q/q,0.6%,0.6%,0.6%,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-06-30T11:00:00+03:30,GBP,Low,Revised Business Investment q/q,0.9%,0.7%,0.7%,,2026-06-30,11:00:00,2026-06-30T11:00:00+03:30,2026-06-30T07:30:00+00:00,GBP,Low,Revised Business Investment q/q,0.9%,0.7%,0.7%,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-06-30T11:45:00+03:30,EUR,Low,French Consumer Spending m/m,,0.2%,-0.5%,,2026-06-30,11:45:00,2026-06-30T11:45:00+03:30,2026-06-30T08:15:00+00:00,EUR,Low,French Consumer Spending m/m,,0.2%,-0.5%,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-06-30T11:45:00+03:30,EUR,Low,French Prelim CPI m/m,,0.0%,0.1%,,2026-06-30,11:45:00,2026-06-30T11:45:00+03:30,2026-06-30T08:15:00+00:00,EUR,Low,French Prelim CPI m/m,,0.0%,0.1%,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-06-30T12:00:00+03:30,CHF,Low,KOF Economic Barometer,,99.0,98.0,,2026-06-30,12:00:00,2026-06-30T12:00:00+03:30,2026-06-30T08:30:00+00:00,CHF,Low,KOF Economic Barometer,,99.0,98.0,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-06-30T12:55:00+03:30,EUR,Low,German Unemployment Change,,7K,-12K,,2026-06-30,12:55:00,2026-06-30T12:55:00+03:30,2026-06-30T09:25:00+00:00,EUR,Low,German Unemployment Change,,7K,-12K,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-06-30T14:00:00+03:30,EUR,Low,Italian Prelim CPI m/m,,0.2%,0.4%,,2026-06-30,14:00:00,2026-06-30T14:00:00+03:30,2026-06-30T10:30:00+00:00,EUR,Low,Italian Prelim CPI m/m,,0.2%,0.4%,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-06-30T15:40:00+03:30,GBP,Low,MPC Member Breeden Speaks,,,,,2026-06-30,15:40:00,2026-06-30T15:40:00+03:30,2026-06-30T12:10:00+00:00,GBP,Low,MPC Member Breeden Speaks,,,,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-06-30T17:30:00+03:30,CAD,High,GDP m/m,,0.4%,-0.1%,,2026-06-30,17:30:00,2026-06-30T17:30:00+03:30,2026-06-30T14:00:00+00:00,CAD,High,GDP m/m,,0.4%,-0.1%,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-06-30T18:00:00+03:30,USD,Low,HPI m/m,,0.2%,0.1%,,2026-06-30,18:00:00,2026-06-30T18:00:00+03:30,2026-06-30T14:30:00+00:00,USD,Low,HPI m/m,,0.2%,0.1%,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-06-30T18:00:00+03:30,USD,Low,S&P/CS Composite-20 HPI y/y,,0.9%,0.8%,,2026-06-30,18:00:00,2026-06-30T18:00:00+03:30,2026-06-30T14:30:00+00:00,USD,Low,S&P/CS Composite-20 HPI y/y,,0.9%,0.8%,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-06-30T18:45:00+03:30,USD,Low,Chicago PMI,,55.7,62.7,,2026-06-30,18:45:00,2026-06-30T18:45:00+03:30,2026-06-30T15:15:00+00:00,USD,Low,Chicago PMI,,55.7,62.7,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-06-30T19:00:00+03:30,USD,Medium,CB Consumer Confidence,,94.4,93.1,,2026-06-30,19:00:00,2026-06-30T19:00:00+03:30,2026-06-30T15:30:00+00:00,USD,Medium,CB Consumer Confidence,,94.4,93.1,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-06-30T19:00:00+03:30,USD,Medium,JOLTS Job Openings,,7.28M,7.62M,,2026-06-30,19:00:00,2026-06-30T19:00:00+03:30,2026-06-30T15:30:00+00:00,USD,Medium,JOLTS Job Openings,,7.28M,7.62M,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-07-01T01:30:00+03:30,USD,Low,API Weekly Statistical Bulletin,,,,,2026-07-01,01:30:00,2026-07-01T01:30:00+03:30,2026-06-30T22:00:00+00:00,USD,Low,API Weekly Statistical Bulletin,,,,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-07-01T04:50:00+03:30,JPY,Low,Tankan Manufacturing Index,,16,17,,2026-07-01,04:50:00,2026-07-01T04:50:00+03:30,2026-07-01T01:20:00+00:00,JPY,Low,Tankan Manufacturing Index,,16,17,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-07-01T04:50:00+03:30,JPY,Low,Tankan Non-Manufacturing Index,,36,36,,2026-07-01,04:50:00,2026-07-01T04:50:00+03:30,2026-07-01T01:20:00+00:00,JPY,Low,Tankan Non-Manufacturing Index,,36,36,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-07-01T05:30:00+03:30,JPY,Low,Final Manufacturing PMI,,54.9,54.9,,2026-07-01,05:30:00,2026-07-01T05:30:00+03:30,2026-07-01T02:00:00+00:00,JPY,Low,Final Manufacturing PMI,,54.9,54.9,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-07-01T06:30:00+03:30,AUD,Low,Building Approvals m/m,,0.5%,-3.4%,,2026-07-01,06:30:00,2026-07-01T06:30:00+03:30,2026-07-01T03:00:00+00:00,AUD,Low,Building Approvals m/m,,0.5%,-3.4%,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-07-01T06:45:00+03:30,CNY,Low,RatingDog Manufacturing PMI,,51.9,51.8,,2026-07-01,06:45:00,2026-07-01T06:45:00+03:30,2026-07-01T03:15:00+00:00,CNY,Low,RatingDog Manufacturing PMI,,51.9,51.8,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-07-01T10:00:00+03:30,JPY,Low,Consumer Confidence,,34.1,33.6,,2026-07-01,10:00:00,2026-07-01T10:00:00+03:30,2026-07-01T06:30:00+00:00,JPY,Low,Consumer Confidence,,34.1,33.6,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-07-01T11:00:00+03:30,GBP,Low,Nationwide HPI m/m,,0.1%,-0.6%,,2026-07-01,11:00:00,2026-07-01T11:00:00+03:30,2026-07-01T07:30:00+00:00,GBP,Low,Nationwide HPI m/m,,0.1%,-0.6%,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-07-01T11:30:00+03:30,AUD,Low,Commodity Prices y/y,,,16.8%,,2026-07-01,11:30:00,2026-07-01T11:30:00+03:30,2026-07-01T08:00:00+00:00,AUD,Low,Commodity Prices y/y,,,16.8%,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-07-01T11:30:00+03:30,CHF,Low,Retail Sales y/y,,1.8%,1.6%,,2026-07-01,11:30:00,2026-07-01T11:30:00+03:30,2026-07-01T08:00:00+00:00,CHF,Low,Retail Sales y/y,,1.8%,1.6%,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-07-01T12:15:00+03:30,EUR,Low,Spanish Manufacturing PMI,,51.0,51.2,,2026-07-01,12:15:00,2026-07-01T12:15:00+03:30,2026-07-01T08:45:00+00:00,EUR,Low,Spanish Manufacturing PMI,,51.0,51.2,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
2026-07-01T12:30:00+03:30,CHF,Low,Manufacturing PMI,,56.4,57.3,,2026-07-01,12:30:00,2026-07-01T12:30:00+03:30,2026-07-01T09:00:00+00:00,CHF,Low,Manufacturing PMI,,56.4,57.3,forexfactory-html,https://www.forexfactory.com/calendar?week=jun29.2026,https://www.forexfactory.com/calendar?week=jun29.2026
